model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,True,0.9323513567447662
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,True,0.9359520077705383
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,True,0.9315875709056854
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,True,0.9288052558898926
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,True,0.9312602460384369
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,True,0.9347517907619476
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,True,0.9258047044277191
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,True,0.9313148140907288
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,True,0.9346972286701203
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,True,0.9280414819717407
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,True,0.9319149076938629
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,True,0.9306055784225464
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,True,0.8340971350669861
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,True,0.8186034023761749
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,True,0.8263502538204193
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,True,0.9273868143558502
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,True,0.9321876883506774
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,True,0.9283688187599182
