model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.2,False,0.8889454245567322
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.2,False,0.8919999718666076
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.2,False,0.8853818058967591
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.3,False,0.8829818069934845
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.3,False,0.8831999838352204
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.3,False,0.8889454305171967
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.4,False,0.8853817939758301
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.4,False,0.8856727123260498
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.4,False,0.8911999881267547
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.5,False,0.8856726944446563
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.5,False,0.8870545208454133
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.5,False,0.8898908913135528
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.0,False,0.8833454191684723
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.0,False,0.8909817934036255
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.0,False,0.892218166589737
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.1,False,0.8942545235157013
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.1,False,0.8882908821105957
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.1,False,0.8898908853530884
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.2,False,0.8860363483428955
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.2,False,0.889745432138443
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.2,False,0.8844363451004028
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.3,False,0.8904727101325989
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.3,False,0.8912727057933807
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.3,False,0.8922908842563629
