model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.3,False,0.88792724609375
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.4,False,0.8829817950725556
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.4,False,0.885454523563385
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.4,False,0.8849454343318939
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.5,False,0.8802908837795258
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.5,False,0.8851636171340942
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.5,False,0.8887999832630158
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.0,False,0.8882908761501312
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.0,False,0.8925817966461181
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.0,False,0.900218152999878
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.1,False,0.8925817966461181
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.1,False,0.8906908929347992
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.1,False,0.8938908815383911
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.2,False,0.890327250957489
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.2,False,0.8943272471427918
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.2,False,0.8925090670585633
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.3,False,0.8846545219421387
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.3,False,0.888509064912796
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.3,False,0.8912727057933807
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.4,False,0.8898181617259979
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.4,False,0.8856727063655854
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.4,False,0.8893817901611328
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.5,False,0.886181789636612
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.5,False,0.8874908804893493
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.5,False,0.8834908843040467
