model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.9432009220123291
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.9449115574359894
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.9522180259227753
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.9553493797779083
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.9423600971698761
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.9454624474048614
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.9507103502750397
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.9535807549953461
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.9415772557258606
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.9461583018302917
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.9515221655368805
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.9518701076507569
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.9411713421344757
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.9474630177021026
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.953029853105545
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.9553203761577607
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.9407944262027741
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.9449115693569183
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.9512612342834472
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.9546825110912323
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.7612641215324402
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.85140620470047
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.9509423017501831
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.9533777952194213
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.7689764976501465
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.8327631175518035
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.9509712874889373
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.9520150721073151
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.922441279888153
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.9331110417842865
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.9543635785579682
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.9572919726371765
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.9203537166118622
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.9312264442443847
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.9554943382740021
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.9552913784980774
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.9405044794082642
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.9395766794681549
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.9528269052505494
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.9554943323135376
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.9372281730175018
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.9420411705970764
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.9545085430145264
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.9540446519851684
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.9416352450847626
