model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,True,0.9218767166137696
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,True,0.9259138107299805
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,True,0.9232406139373779
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,True,0.9242771565914154
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,True,0.9244408249855042
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,True,0.9340425729751587
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,True,0.9267321527004242
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,True,0.9276595890522004
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,True,0.9278778195381164
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,True,0.9330060243606567
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,True,0.9237315952777863
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,True,0.9323513567447662
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,True,0.9294053614139557
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,True,0.9336606740951539
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,True,0.9284233629703522
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,True,0.9315330207347869
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,True,0.9256955981254578
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,True,0.9303328096866608
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,True,0.9280414819717407
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,True,0.9307692468166351
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,True,0.92956902384758
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,True,0.9332787930965424
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,True,0.9306055784225464
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,True,0.9347517848014831
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,True,0.9246044874191284
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,True,0.9333878993988037
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,True,0.9280960261821747
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,True,0.933878892660141
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,True,0.9244408249855042
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,True,0.9287506937980652
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,True,0.928532475233078
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,True,0.9313148021697998
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,True,0.9209492802619934
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,True,0.9273868083953858
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,True,0.9255864799022675
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,True,0.9333879053592682
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,True,0.8069285452365875
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,True,0.8055101037025452
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,True,0.8253136992454528
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,True,0.8279869258403778
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,True,0.8080196440219879
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,True,0.7930714786052704
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,True,0.8292416930198669
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,True,0.825913816690445
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,True,0.9250409364700317
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,True,0.9264048218727112
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,True,0.9198581755161286
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,True,0.9291325867176056
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,True,0.9222586035728455
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,True,0.9290780305862427
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,True,0.9249318182468415
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,True,0.9287506937980652
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,True,0.9272231459617615
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,True,0.9327332437038421
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,True,0.9280960321426391
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,True,0.9323513567447662
